6.945000000000000000e+10
3.601000000000000000e+10
6.300000000000000000e+11
3.327000000000000000e+09
1.936000000000000000e+11
1.754000000000000000e+08
2.398000000000000000e+09
9.221000000000000000e+11
2.834000000000000000e+10
4.158000000000000000e+09
1.248000000000000000e+12
4.410000000000000000e+11
1.722000000000000000e+11
1.206000000000000000e+10
7.117000000000000000e+10
6.903000000000000000e+11
5.218000000000000000e+09
1.794000000000000000e+11
5.292000000000000000e+11
3.218000000000000000e+09
2.539000000000000000e+10
6.127000000000000000e+09
7.205000000000000000e+09
8.372000000000000000e+10
4.483000000000000000e+10
3.901000000000000000e+10
3.248000000000000000e+12
5.000000000000000000e+08
3.387000000000000000e+10
1.535000000000000000e+11
3.585000000000000000e+10
8.007000000000000000e+09
3.777000000000000000e+09
6.421000000000000000e+10
8.954000000000000000e+10
1.774000000000000000e+12
2.507000000000000000e+09
3.390000000000000000e+09
2.862000000000000000e+10
4.521000000000000000e+11
2.321000000000000000e+13
7.116000000000000000e+11
1.319000000000000000e+09
2.939000000000000000e+10
2.999000000000000000e+08
8.394000000000000000e+10
1.021000000000000000e+11
1.370000000000000000e+11
3.128000000000000000e+09
3.178000000000000000e+10
3.759000000000000000e+11
9.716000000000000000e+10
4.000000000000000000e+10
6.860000000000000000e+10
2.878000000000000000e+11
3.640000000000000000e+09
7.830000000000000000e+08
1.730000000000000000e+11
1.930000000000000000e+11
1.204000000000000000e+12
5.117000000000000000e+10
3.152000000000000000e+10
9.402000000000000000e+09
4.165000000000000000e+10
2.006000000000000000e+11
8.629000000000000000e+09
2.449000000000000000e+11
2.856000000000000000e+12
1.551000000000000000e+09
5.490000000000000000e+09
3.666000000000000000e+10
5.556000000000000000e+09
3.985000000000000000e+10
4.199000000000000000e+12
1.340000000000000000e+11
2.044000000000000000e+09
2.993000000000000000e+11
1.634000000000000000e+09
1.381000000000000000e+11
2.797000000000000000e+10
3.171000000000000000e+09
6.301000000000000000e+09
1.997000000000000000e+10
3.722000000000000000e+07
4.630000000000000000e+10
4.559000000000000000e+11
2.896000000000000000e+11
1.818000000000000000e+10
9.474000000000000000e+12
3.250000000000000000e+12
6.493000000000000000e+11
3.533000000000000000e+11
1.640000000000000000e+12
3.171000000000000000e+11
2.317000000000000000e+12
2.606000000000000000e+10
5.443000000000000000e+12
8.900000000000000000e+10
4.786000000000000000e+11
1.637000000000000000e+11
2.270000000000000000e+08
2.897000000000000000e+11
2.315000000000000000e+10
4.934000000000000000e+10
5.402000000000000000e+10
8.825000000000000000e+10
6.656000000000000000e+09
6.112000000000000000e+09
6.197000000000000000e+10
4.978000000000000000e+09
9.147000000000000000e+10
6.211000000000000000e+10
7.182000000000000000e+10
3.985000000000000000e+10
2.242000000000000000e+10
9.333000000000000000e+11
6.901000000000000000e+09
4.122000000000000000e+10
1.926000000000000000e+10
1.960000000000000000e+08
6.117000000000000000e+09
1.728000000000000000e+10
2.827000000000000000e+10
2.463000000000000000e+12
3.480000000000000000e+08
7.672000000000000000e+09
3.973000000000000000e+10
1.108000000000000000e+10
2.986000000000000000e+11
3.709000000000000000e+10
3.298000000000000000e+11
2.660000000000000000e+10
1.600000000000000000e+08
7.919000000000000000e+10
9.244000000000000000e+11
1.890000000000000000e+11
3.640000000000000000e+10
2.186000000000000000e+10
1.121000000000000000e+12
1.001000000000000000e+07
9.295000000000000000e+07
3.812000000000000000e+11
1.901000000000000000e+11
1.061000000000000000e+12
2.640000000000000000e+08
1.041000000000000000e+11
3.019000000000000000e+10
8.891000000000000000e+10
4.303000000000000000e+11
8.772000000000000000e+11
1.126000000000000000e+12
3.141000000000000000e+11
1.300000000000000000e+11
3.395000000000000000e+11
2.035000000000000000e+12
2.372000000000000000e+10
4.834000000000000000e+11
4.016000000000000000e+12
2.468000000000000000e+10
1.550000000000000000e+09
2.542000000000000000e+09
1.265000000000000000e+09
1.137000000000000000e+09
2.064000000000000000e+09
6.860000000000000000e+08
1.775000000000000000e+12
5.480000000000000000e+10
1.057000000000000000e+11
2.750000000000000000e+09
1.155000000000000000e+10
5.281000000000000000e+11
3.658000000000000000e+08
1.797000000000000000e+11
7.123000000000000000e+10
1.330000000000000000e+09
2.044000000000000000e+10
7.672000000000000000e+11
2.001000000000000000e+10
1.778000000000000000e+12
2.758000000000000000e+11
2.122000000000000000e+10
1.774000000000000000e+11
8.688000000000000000e+09
1.160000000000000000e+10
5.180000000000000000e+11
5.231000000000000000e+11
5.028000000000000000e+10
2.843000000000000000e+10
1.236000000000000000e+12
3.103000000000000000e+10
7.426000000000000000e+09
1.297000000000000000e+10
5.910000000000000000e+08
4.285000000000000000e+10
1.377000000000000000e+11
2.186000000000000000e+12
1.037000000000000000e+11
6.320000000000000000e+08
4.200000000000000000e+07
8.919000000000000000e+10
3.696000000000000000e+11
6.960000000000000000e+11
2.925000000000000000e+12
1.625000000000000000e+11
1.949000000000000000e+13
7.816000000000000000e+10
2.230000000000000000e+11
7.720000000000000000e+08
3.816000000000000000e+11
6.487000000000000000e+11
9.065000000000000000e+08
7.363000000000000000e+10
6.893000000000000000e+10
3.427000000000000000e+10
